"","Jurisdiction","State.of.Emergency.Declared","Provincial.Border.Closure","School.Closures..K.12.","Park.Closure","Park.Reopening","Non.Essential.Business.Closure","References"
"1","Alberta","2020-03-17",NA,"2020-03-15",NA,NA,"2020-03-27","4,5,17,20"
"2","British Columbia","2020-03-18",NA,"2020-03-17","2020-04-08",NA,"2020-03-17","3,11,12"
"3","Manitoba","2020-03-20",NA,"2020-03-23",NA,NA,"2020-04-01","13,19,23,27,32"
"4","Newfoundland and Labrador","2020-03-18","2020-05-04","2020-03-17",NA,NA,"2020-03-23","23,28,31,32,34,35"
"5","Nova Scotia","2020-03-22",NA,"2020-03-23","2020-03-22","2020-05-01",NA,"10,16,25,26,29"
"6","Ontario","2020-03-17",NA,"2020-03-23","2020-03-19","2020-05-11","2020-02-23","1,14,15,32,36"
"7","Quebec","2020-03-13",NA,"2020-03-16","2020-03-21","2020-05-20","2020-03-25","6,7,8,9,10,22,24,30,32"
"8","Saskatchewan","2020-03-18",NA,"2020-03-20","2020-03-23","2020-05-04","2020-03-26","2,18,32,33"
"9","Federal",NA,NA,NA,"2020-03-24",NA,NA,"21"
